ID,ECLO
ACCIDENT_48001,2.93
ACCIDENT_48002,6.62
ACCIDENT_48003,5.26
ACCIDENT_48004,5.25
ACCIDENT_48005,4.18
ACCIDENT_48006,3.43
ACCIDENT_48007,3.26
ACCIDENT_48008,5.395
ACCIDENT_48009,4.11
ACCIDENT_48010,3.94
ACCIDENT_48011,4.19
ACCIDENT_48012,4.74
ACCIDENT_48013,4.52
ACCIDENT_48014,3.61
ACCIDENT_48015,3.56
ACCIDENT_48016,5.31
ACCIDENT_48017,4.4
ACCIDENT_48018,4.81
ACCIDENT_48019,3.91
ACCIDENT_48020,4.85
ACCIDENT_48021,4.2
ACCIDENT_48022,5.65
ACCIDENT_48023,3.66
ACCIDENT_48024,4.84
ACCIDENT_48025,5.16
ACCIDENT_48026,4.49
ACCIDENT_48027,5.05
ACCIDENT_48028,3.54
ACCIDENT_48029,3.76
ACCIDENT_48030,4.25
ACCIDENT_48031,4.02
ACCIDENT_48032,12.01
ACCIDENT_48033,4.6675
ACCIDENT_48034,5.2975
ACCIDENT_48035,4.89
ACCIDENT_48036,3.72
ACCIDENT_48037,4.56
ACCIDENT_48038,5.18
ACCIDENT_48039,4.5
ACCIDENT_48040,4.86
ACCIDENT_48041,4.82
ACCIDENT_48042,6.9
ACCIDENT_48043,4.76
ACCIDENT_48044,5.33
ACCIDENT_48045,8.745
ACCIDENT_48046,4.11
ACCIDENT_48047,3.57
ACCIDENT_48048,5.72
ACCIDENT_48049,6.1
ACCIDENT_48050,4.48
ACCIDENT_48051,4.97
ACCIDENT_48052,5.01
ACCIDENT_48053,5.48
ACCIDENT_48054,4.9
ACCIDENT_48055,4.93
ACCIDENT_48056,5.94
ACCIDENT_48057,4.47
ACCIDENT_48058,4.52
ACCIDENT_48059,3.15
ACCIDENT_48060,3.7
ACCIDENT_48061,3.25
ACCIDENT_48062,4.0
ACCIDENT_48063,5.42
ACCIDENT_48064,6.98
ACCIDENT_48065,5.27
ACCIDENT_48066,5.05
ACCIDENT_48067,6.5
ACCIDENT_48068,5.43
ACCIDENT_48069,5.13
ACCIDENT_48070,3.94
ACCIDENT_48071,5.586666666666666
ACCIDENT_48072,2.92
ACCIDENT_48073,3.5
ACCIDENT_48074,4.38
ACCIDENT_48075,3.23
ACCIDENT_48076,5.66
ACCIDENT_48077,3.72
ACCIDENT_48078,3.76
ACCIDENT_48079,14.6
ACCIDENT_48080,5.6125
ACCIDENT_48081,4.23
ACCIDENT_48082,3.75
ACCIDENT_48083,5.5
ACCIDENT_48084,4.22
ACCIDENT_48085,5.75
ACCIDENT_48086,3.68
ACCIDENT_48087,4.03
ACCIDENT_48088,4.68
ACCIDENT_48089,5.55
ACCIDENT_48090,5.06
ACCIDENT_48091,4.25
ACCIDENT_48092,4.0
ACCIDENT_48093,3.39
ACCIDENT_48094,3.51
ACCIDENT_48095,4.09
ACCIDENT_48096,5.936666666666667
ACCIDENT_48097,3.65
ACCIDENT_48098,4.95
ACCIDENT_48099,4.38
ACCIDENT_48100,4.59
ACCIDENT_48101,3.11
ACCIDENT_48102,3.84
ACCIDENT_48103,5.12
ACCIDENT_48104,5.84
ACCIDENT_48105,5.025
ACCIDENT_48106,3.88
ACCIDENT_48107,4.43
ACCIDENT_48108,5.0
ACCIDENT_48109,4.69
ACCIDENT_48110,3.62
ACCIDENT_48111,4.145
ACCIDENT_48112,3.52
ACCIDENT_48113,4.06
ACCIDENT_48114,4.39
ACCIDENT_48115,4.13
ACCIDENT_48116,3.48
ACCIDENT_48117,4.42
ACCIDENT_48118,4.315
ACCIDENT_48119,3.18
ACCIDENT_48120,6.91
ACCIDENT_48121,4.32
ACCIDENT_48122,4.86
ACCIDENT_48123,6.8
ACCIDENT_48124,3.57
ACCIDENT_48125,4.01
ACCIDENT_48126,3.66
ACCIDENT_48127,4.31
ACCIDENT_48128,5.15
ACCIDENT_48129,5.44
ACCIDENT_48130,4.84
ACCIDENT_48131,4.15
ACCIDENT_48132,4.21
ACCIDENT_48133,3.17
ACCIDENT_48134,5.81
ACCIDENT_48135,3.845
ACCIDENT_48136,5.39
ACCIDENT_48137,4.23
ACCIDENT_48138,9.51
ACCIDENT_48139,6.165
ACCIDENT_48140,4.1866666666666665
ACCIDENT_48141,3.29
ACCIDENT_48142,4.73
ACCIDENT_48143,4.883333333333333
ACCIDENT_48144,4.626666666666666
ACCIDENT_48145,6.596666666666668
ACCIDENT_48146,4.93
ACCIDENT_48147,4.39
ACCIDENT_48148,4.53
ACCIDENT_48149,4.97
ACCIDENT_48150,4.46
ACCIDENT_48151,3.92
ACCIDENT_48152,2.97
ACCIDENT_48153,4.29
ACCIDENT_48154,5.25
ACCIDENT_48155,8.12
ACCIDENT_48156,6.52
ACCIDENT_48157,3.9
ACCIDENT_48158,4.27
ACCIDENT_48159,5.62
ACCIDENT_48160,4.21
ACCIDENT_48161,4.37
ACCIDENT_48162,4.55
ACCIDENT_48163,3.74
ACCIDENT_48164,4.015
ACCIDENT_48165,7.58
ACCIDENT_48166,4.45
ACCIDENT_48167,6.06
ACCIDENT_48168,3.48
ACCIDENT_48169,4.76
ACCIDENT_48170,4.65
ACCIDENT_48171,5.61
ACCIDENT_48172,6.36
ACCIDENT_48173,6.16
ACCIDENT_48174,3.51
ACCIDENT_48175,4.76
ACCIDENT_48176,4.39
ACCIDENT_48177,4.16
ACCIDENT_48178,5.02
ACCIDENT_48179,5.93
ACCIDENT_48180,4.29
ACCIDENT_48181,4.61
ACCIDENT_48182,5.25
ACCIDENT_48183,4.53
ACCIDENT_48184,4.83
ACCIDENT_48185,3.55
ACCIDENT_48186,4.56
ACCIDENT_48187,4.95
ACCIDENT_48188,5.13
ACCIDENT_48189,4.29
ACCIDENT_48190,5.59
ACCIDENT_48191,6.15
ACCIDENT_48192,3.93
ACCIDENT_48193,5.146666666666667
ACCIDENT_48194,5.29
ACCIDENT_48195,4.37
ACCIDENT_48196,4.31
ACCIDENT_48197,3.92
ACCIDENT_48198,5.77
ACCIDENT_48199,4.13
ACCIDENT_48200,3.45
ACCIDENT_48201,3.41
ACCIDENT_48202,4.97
ACCIDENT_48203,3.62
ACCIDENT_48204,4.42
ACCIDENT_48205,4.25
ACCIDENT_48206,4.2
ACCIDENT_48207,3.83
ACCIDENT_48208,4.49
ACCIDENT_48209,4.6775
ACCIDENT_48210,5.11
ACCIDENT_48211,3.875
ACCIDENT_48212,4.986666666666666
ACCIDENT_48213,5.15
ACCIDENT_48214,5.36
ACCIDENT_48215,4.18
ACCIDENT_48216,5.34
ACCIDENT_48217,4.3
ACCIDENT_48218,3.98
ACCIDENT_48219,4.29
ACCIDENT_48220,5.08
ACCIDENT_48221,5.78
ACCIDENT_48222,3.29
ACCIDENT_48223,5.94
ACCIDENT_48224,5.26
ACCIDENT_48225,3.71
ACCIDENT_48226,4.6
ACCIDENT_48227,9.94
ACCIDENT_48228,3.54
ACCIDENT_48229,5.78
ACCIDENT_48230,4.0
ACCIDENT_48231,5.5
ACCIDENT_48232,3.39
ACCIDENT_48233,4.12
ACCIDENT_48234,5.655
ACCIDENT_48235,3.52
ACCIDENT_48236,4.06
ACCIDENT_48237,3.6
ACCIDENT_48238,2.9
ACCIDENT_48239,5.31
ACCIDENT_48240,3.57
ACCIDENT_48241,5.2
ACCIDENT_48242,5.11
ACCIDENT_48243,2.98
ACCIDENT_48244,4.55
ACCIDENT_48245,3.22
ACCIDENT_48246,4.43
ACCIDENT_48247,6.99
ACCIDENT_48248,4.94
ACCIDENT_48249,4.405
ACCIDENT_48250,4.53
ACCIDENT_48251,4.752
ACCIDENT_48252,3.86
ACCIDENT_48253,4.84
ACCIDENT_48254,4.77
ACCIDENT_48255,3.54
ACCIDENT_48256,4.39
ACCIDENT_48257,4.02
ACCIDENT_48258,3.96
ACCIDENT_48259,3.77
ACCIDENT_48260,3.77
ACCIDENT_48261,5.07
ACCIDENT_48262,4.52
ACCIDENT_48263,4.65
ACCIDENT_48264,3.85
ACCIDENT_48265,4.42
ACCIDENT_48266,7.35
ACCIDENT_48267,4.18
ACCIDENT_48268,4.98
ACCIDENT_48269,4.76
ACCIDENT_48270,4.755
ACCIDENT_48271,4.37
ACCIDENT_48272,3.15
ACCIDENT_48273,3.67
ACCIDENT_48274,5.316666666666666
ACCIDENT_48275,4.82
ACCIDENT_48276,4.45
ACCIDENT_48277,4.54
ACCIDENT_48278,4.23
ACCIDENT_48279,3.41
ACCIDENT_48280,3.37
ACCIDENT_48281,3.36
ACCIDENT_48282,4.79
ACCIDENT_48283,6.06
ACCIDENT_48284,6.28
ACCIDENT_48285,4.18
ACCIDENT_48286,3.88
ACCIDENT_48287,3.72
ACCIDENT_48288,4.09
ACCIDENT_48289,4.26
ACCIDENT_48290,3.46
ACCIDENT_48291,3.84
ACCIDENT_48292,3.81
ACCIDENT_48293,4.56
ACCIDENT_48294,4.29
ACCIDENT_48295,4.22
ACCIDENT_48296,2.32
ACCIDENT_48297,4.53
ACCIDENT_48298,3.3
ACCIDENT_48299,6.72
ACCIDENT_48300,4.82
ACCIDENT_48301,3.57
ACCIDENT_48302,5.96
ACCIDENT_48303,4.24
ACCIDENT_48304,4.43
ACCIDENT_48305,5.3
ACCIDENT_48306,4.34
ACCIDENT_48307,4.85
ACCIDENT_48308,4.698
ACCIDENT_48309,5.565
ACCIDENT_48310,3.84
ACCIDENT_48311,5.005
ACCIDENT_48312,4.535
ACCIDENT_48313,4.07
ACCIDENT_48314,4.05
ACCIDENT_48315,5.6375
ACCIDENT_48316,4.85
ACCIDENT_48317,3.58
ACCIDENT_48318,4.904
ACCIDENT_48319,5.48
ACCIDENT_48320,4.1964999999999995
ACCIDENT_48321,4.15
ACCIDENT_48322,4.18
ACCIDENT_48323,4.13
ACCIDENT_48324,5.68
ACCIDENT_48325,4.25
ACCIDENT_48326,4.8
ACCIDENT_48327,4.83
ACCIDENT_48328,5.86
ACCIDENT_48329,4.13
ACCIDENT_48330,3.63
ACCIDENT_48331,4.45
ACCIDENT_48332,4.07
ACCIDENT_48333,4.86
ACCIDENT_48334,4.1425
ACCIDENT_48335,5.58
ACCIDENT_48336,4.26
ACCIDENT_48337,4.82
ACCIDENT_48338,3.9
ACCIDENT_48339,3.96
ACCIDENT_48340,4.11
ACCIDENT_48341,9.87
ACCIDENT_48342,3.89
ACCIDENT_48343,5.4833333333333325
ACCIDENT_48344,5.285
ACCIDENT_48345,4.06
ACCIDENT_48346,3.72
ACCIDENT_48347,4.54
ACCIDENT_48348,5.54
ACCIDENT_48349,4.52
ACCIDENT_48350,3.5
ACCIDENT_48351,4.63
ACCIDENT_48352,4.94
ACCIDENT_48353,7.04
ACCIDENT_48354,6.37
ACCIDENT_48355,5.4
ACCIDENT_48356,4.13
ACCIDENT_48357,3.63
ACCIDENT_48358,6.07
ACCIDENT_48359,4.68
ACCIDENT_48360,3.72
ACCIDENT_48361,4.03
ACCIDENT_48362,5.1
ACCIDENT_48363,3.42
ACCIDENT_48364,4.08
ACCIDENT_48365,4.5
ACCIDENT_48366,3.53
ACCIDENT_48367,5.88
ACCIDENT_48368,3.84
ACCIDENT_48369,4.33
ACCIDENT_48370,5.86
ACCIDENT_48371,4.16
ACCIDENT_48372,7.75
ACCIDENT_48373,5.61
ACCIDENT_48374,4.44
ACCIDENT_48375,5.12
ACCIDENT_48376,3.61
ACCIDENT_48377,4.16
ACCIDENT_48378,4.34
ACCIDENT_48379,6.57
ACCIDENT_48380,3.5
ACCIDENT_48381,4.95
ACCIDENT_48382,4.34
ACCIDENT_48383,8.13
ACCIDENT_48384,10.59
ACCIDENT_48385,5.02
ACCIDENT_48386,3.99
ACCIDENT_48387,2.765
ACCIDENT_48388,5.15
ACCIDENT_48389,4.0
ACCIDENT_48390,4.54
ACCIDENT_48391,4.04
ACCIDENT_48392,5.253333333333334
ACCIDENT_48393,5.39
ACCIDENT_48394,4.02
ACCIDENT_48395,5.42
ACCIDENT_48396,5.68
ACCIDENT_48397,6.75
ACCIDENT_48398,6.23
ACCIDENT_48399,4.58
ACCIDENT_48400,5.12
ACCIDENT_48401,5.02
ACCIDENT_48402,4.17
ACCIDENT_48403,4.38
ACCIDENT_48404,10.22
ACCIDENT_48405,4.57
ACCIDENT_48406,4.43
ACCIDENT_48407,3.95
ACCIDENT_48408,5.27
ACCIDENT_48409,4.6
ACCIDENT_48410,4.46
ACCIDENT_48411,4.39
ACCIDENT_48412,3.43
ACCIDENT_48413,4.51
ACCIDENT_48414,4.073333333333334
ACCIDENT_48415,4.493333333333333
ACCIDENT_48416,4.6
ACCIDENT_48417,3.96
ACCIDENT_48418,3.89
ACCIDENT_48419,4.08
ACCIDENT_48420,3.48
ACCIDENT_48421,4.840833333333333
ACCIDENT_48422,7.04
ACCIDENT_48423,6.07
ACCIDENT_48424,4.76
ACCIDENT_48425,5.49
ACCIDENT_48426,6.18
ACCIDENT_48427,4.6
ACCIDENT_48428,4.22
ACCIDENT_48429,4.56
ACCIDENT_48430,4.18
ACCIDENT_48431,4.07
ACCIDENT_48432,3.92
ACCIDENT_48433,4.16
ACCIDENT_48434,3.75
ACCIDENT_48435,4.316666666666666
ACCIDENT_48436,3.24
ACCIDENT_48437,3.84
ACCIDENT_48438,4.84
ACCIDENT_48439,3.75
ACCIDENT_48440,4.63
ACCIDENT_48441,4.57
ACCIDENT_48442,4.69
ACCIDENT_48443,3.83
ACCIDENT_48444,3.92
ACCIDENT_48445,3.61
ACCIDENT_48446,4.27
ACCIDENT_48447,5.06
ACCIDENT_48448,3.99
ACCIDENT_48449,5.16
ACCIDENT_48450,2.685
ACCIDENT_48451,5.04
ACCIDENT_48452,3.89
ACCIDENT_48453,4.95
ACCIDENT_48454,5.28
ACCIDENT_48455,4.48
ACCIDENT_48456,3.43
ACCIDENT_48457,3.59
ACCIDENT_48458,3.81
ACCIDENT_48459,4.04
ACCIDENT_48460,3.44
ACCIDENT_48461,4.3
ACCIDENT_48462,5.356666666666667
ACCIDENT_48463,4.09
ACCIDENT_48464,4.67
ACCIDENT_48465,4.91
ACCIDENT_48466,4.49
ACCIDENT_48467,3.74
ACCIDENT_48468,4.101
ACCIDENT_48469,4.596666666666667
ACCIDENT_48470,4.05
ACCIDENT_48471,4.42
ACCIDENT_48472,3.16
ACCIDENT_48473,4.39
ACCIDENT_48474,9.65
ACCIDENT_48475,4.06
ACCIDENT_48476,5.38
ACCIDENT_48477,5.3825
ACCIDENT_48478,3.79
ACCIDENT_48479,4.22
ACCIDENT_48480,6.91
ACCIDENT_48481,3.03
ACCIDENT_48482,4.783333333333333
ACCIDENT_48483,5.1
ACCIDENT_48484,3.92
ACCIDENT_48485,4.24
ACCIDENT_48486,4.16
ACCIDENT_48487,4.08
ACCIDENT_48488,3.75
ACCIDENT_48489,4.43
ACCIDENT_48490,4.08
ACCIDENT_48491,4.44
ACCIDENT_48492,4.63
ACCIDENT_48493,3.48
ACCIDENT_48494,5.65
ACCIDENT_48495,4.21
ACCIDENT_48496,5.415
ACCIDENT_48497,3.6
ACCIDENT_48498,4.68
ACCIDENT_48499,4.38
ACCIDENT_48500,5.72
ACCIDENT_48501,5.04
ACCIDENT_48502,6.69
ACCIDENT_48503,4.536666666666666
ACCIDENT_48504,3.813333333333334
ACCIDENT_48505,3.68
ACCIDENT_48506,6.08
ACCIDENT_48507,5.89
ACCIDENT_48508,3.71
ACCIDENT_48509,3.9
ACCIDENT_48510,4.88
ACCIDENT_48511,5.24
ACCIDENT_48512,4.44
ACCIDENT_48513,4.91
ACCIDENT_48514,4.74
ACCIDENT_48515,3.99
ACCIDENT_48516,3.79
ACCIDENT_48517,3.96
ACCIDENT_48518,3.53
ACCIDENT_48519,4.36
ACCIDENT_48520,4.4
ACCIDENT_48521,4.41
ACCIDENT_48522,4.1
ACCIDENT_48523,4.86
ACCIDENT_48524,4.84
ACCIDENT_48525,3.97
ACCIDENT_48526,5.525
ACCIDENT_48527,4.15
ACCIDENT_48528,3.66
ACCIDENT_48529,3.58
ACCIDENT_48530,3.1
ACCIDENT_48531,3.39
ACCIDENT_48532,4.2
ACCIDENT_48533,3.36
ACCIDENT_48534,3.76
ACCIDENT_48535,3.6
ACCIDENT_48536,4.01
ACCIDENT_48537,4.58
ACCIDENT_48538,4.61
ACCIDENT_48539,4.33
ACCIDENT_48540,4.01
ACCIDENT_48541,4.08
ACCIDENT_48542,3.44
ACCIDENT_48543,5.96
ACCIDENT_48544,3.42
ACCIDENT_48545,4.02
ACCIDENT_48546,8.39
ACCIDENT_48547,4.08
ACCIDENT_48548,4.28
ACCIDENT_48549,4.63
ACCIDENT_48550,5.61
ACCIDENT_48551,4.55
ACCIDENT_48552,3.53
ACCIDENT_48553,3.36
ACCIDENT_48554,4.23
ACCIDENT_48555,3.56
ACCIDENT_48556,3.98
ACCIDENT_48557,4.37
ACCIDENT_48558,4.04
ACCIDENT_48559,4.83
ACCIDENT_48560,3.76
ACCIDENT_48561,3.75
ACCIDENT_48562,4.66
ACCIDENT_48563,4.34
ACCIDENT_48564,4.49
ACCIDENT_48565,4.15
ACCIDENT_48566,5.155
ACCIDENT_48567,6.43
ACCIDENT_48568,3.94
ACCIDENT_48569,4.3
ACCIDENT_48570,4.81
ACCIDENT_48571,4.28
ACCIDENT_48572,3.75
ACCIDENT_48573,5.3
ACCIDENT_48574,7.0
ACCIDENT_48575,3.95
ACCIDENT_48576,6.46
ACCIDENT_48577,3.8
ACCIDENT_48578,3.67
ACCIDENT_48579,5.7
ACCIDENT_48580,4.21
ACCIDENT_48581,3.8
ACCIDENT_48582,4.67
ACCIDENT_48583,3.61
ACCIDENT_48584,3.61
ACCIDENT_48585,4.69
ACCIDENT_48586,4.3
ACCIDENT_48587,4.38
ACCIDENT_48588,4.96
ACCIDENT_48589,5.39
ACCIDENT_48590,3.54
ACCIDENT_48591,3.75
ACCIDENT_48592,5.56
ACCIDENT_48593,4.89
ACCIDENT_48594,7.52
ACCIDENT_48595,7.0
ACCIDENT_48596,3.69
ACCIDENT_48597,6.36
ACCIDENT_48598,3.59
ACCIDENT_48599,7.17
ACCIDENT_48600,3.64
ACCIDENT_48601,3.38
ACCIDENT_48602,7.18
ACCIDENT_48603,3.98
ACCIDENT_48604,8.86
ACCIDENT_48605,3.53
ACCIDENT_48606,4.11
ACCIDENT_48607,4.16
ACCIDENT_48608,4.23
ACCIDENT_48609,3.01
ACCIDENT_48610,4.5
ACCIDENT_48611,3.18
ACCIDENT_48612,4.49
ACCIDENT_48613,8.28
ACCIDENT_48614,5.25
ACCIDENT_48615,4.04
ACCIDENT_48616,3.67
ACCIDENT_48617,3.91
ACCIDENT_48618,3.02
ACCIDENT_48619,3.59
ACCIDENT_48620,6.66
ACCIDENT_48621,2.517
ACCIDENT_48622,5.61
ACCIDENT_48623,5.94
ACCIDENT_48624,4.92
ACCIDENT_48625,4.98
ACCIDENT_48626,4.92
ACCIDENT_48627,4.46
ACCIDENT_48628,5.36
ACCIDENT_48629,6.01
ACCIDENT_48630,8.29
ACCIDENT_48631,7.68
ACCIDENT_48632,5.72
ACCIDENT_48633,4.64
ACCIDENT_48634,8.04
ACCIDENT_48635,4.44
ACCIDENT_48636,3.73
ACCIDENT_48637,3.93
ACCIDENT_48638,5.17
ACCIDENT_48639,5.62
ACCIDENT_48640,4.06
ACCIDENT_48641,3.46
ACCIDENT_48642,4.38
ACCIDENT_48643,4.81
ACCIDENT_48644,4.36
ACCIDENT_48645,5.54
ACCIDENT_48646,3.96
ACCIDENT_48647,5.55
ACCIDENT_48648,5.25
ACCIDENT_48649,9.48
ACCIDENT_48650,4.3
ACCIDENT_48651,4.74
ACCIDENT_48652,3.99
ACCIDENT_48653,4.68
ACCIDENT_48654,4.85
ACCIDENT_48655,4.39
ACCIDENT_48656,4.56
ACCIDENT_48657,5.17
ACCIDENT_48658,5.18
ACCIDENT_48659,4.22
ACCIDENT_48660,4.07
ACCIDENT_48661,4.63
ACCIDENT_48662,3.7
ACCIDENT_48663,3.98
ACCIDENT_48664,4.75
ACCIDENT_48665,4.28
ACCIDENT_48666,9.5
ACCIDENT_48667,3.3
ACCIDENT_48668,6.84
ACCIDENT_48669,4.73
ACCIDENT_48670,3.8
ACCIDENT_48671,4.22
ACCIDENT_48672,5.33
ACCIDENT_48673,7.84
ACCIDENT_48674,4.28
ACCIDENT_48675,3.63
ACCIDENT_48676,3.93
ACCIDENT_48677,4.22
ACCIDENT_48678,4.62
ACCIDENT_48679,3.73
ACCIDENT_48680,3.05
ACCIDENT_48681,3.49
ACCIDENT_48682,3.72
ACCIDENT_48683,3.38
ACCIDENT_48684,4.06
ACCIDENT_48685,3.34
ACCIDENT_48686,6.743333333333332
ACCIDENT_48687,3.66
ACCIDENT_48688,6.6
ACCIDENT_48689,5.43
ACCIDENT_48690,5.176666666666666
ACCIDENT_48691,4.93
ACCIDENT_48692,3.13
ACCIDENT_48693,5.06
ACCIDENT_48694,5.79
ACCIDENT_48695,7.64
ACCIDENT_48696,5.11
ACCIDENT_48697,7.62
ACCIDENT_48698,4.25
ACCIDENT_48699,5.05
ACCIDENT_48700,3.46
ACCIDENT_48701,3.65
ACCIDENT_48702,4.21
ACCIDENT_48703,3.61
ACCIDENT_48704,4.25
ACCIDENT_48705,4.62
ACCIDENT_48706,4.13
ACCIDENT_48707,5.66
ACCIDENT_48708,4.65
ACCIDENT_48709,3.22
ACCIDENT_48710,3.75
ACCIDENT_48711,3.89
ACCIDENT_48712,3.69
ACCIDENT_48713,5.08
ACCIDENT_48714,3.33
ACCIDENT_48715,5.03
ACCIDENT_48716,5.03
ACCIDENT_48717,6.03
ACCIDENT_48718,4.27
ACCIDENT_48719,7.17
ACCIDENT_48720,3.69
ACCIDENT_48721,4.86
ACCIDENT_48722,4.85
ACCIDENT_48723,4.69
ACCIDENT_48724,4.05
ACCIDENT_48725,5.49
ACCIDENT_48726,5.24
ACCIDENT_48727,3.58
ACCIDENT_48728,4.16
ACCIDENT_48729,5.66
ACCIDENT_48730,3.1
ACCIDENT_48731,5.65
ACCIDENT_48732,5.2
ACCIDENT_48733,5.31
ACCIDENT_48734,5.23
ACCIDENT_48735,4.31
ACCIDENT_48736,3.9
ACCIDENT_48737,4.06
ACCIDENT_48738,6.78
ACCIDENT_48739,6.11
ACCIDENT_48740,6.61
ACCIDENT_48741,5.8
ACCIDENT_48742,4.49
ACCIDENT_48743,8.54
ACCIDENT_48744,9.71
ACCIDENT_48745,3.8
ACCIDENT_48746,3.56
ACCIDENT_48747,7.08
ACCIDENT_48748,3.3
ACCIDENT_48749,4.62
ACCIDENT_48750,3.6
ACCIDENT_48751,4.8
ACCIDENT_48752,4.76
ACCIDENT_48753,3.5
ACCIDENT_48754,3.58
ACCIDENT_48755,3.34
ACCIDENT_48756,4.9
ACCIDENT_48757,4.41
ACCIDENT_48758,3.28
ACCIDENT_48759,2.88
ACCIDENT_48760,6.01
ACCIDENT_48761,3.45
ACCIDENT_48762,5.08
ACCIDENT_48763,4.12
ACCIDENT_48764,3.61
ACCIDENT_48765,4.79
ACCIDENT_48766,4.51
ACCIDENT_48767,3.85
ACCIDENT_48768,4.26
ACCIDENT_48769,4.735
ACCIDENT_48770,5.13
ACCIDENT_48771,8.13
ACCIDENT_48772,4.98
ACCIDENT_48773,9.89
ACCIDENT_48774,5.94
ACCIDENT_48775,2.75
ACCIDENT_48776,5.0
ACCIDENT_48777,4.37
ACCIDENT_48778,4.55
ACCIDENT_48779,6.66
ACCIDENT_48780,3.89
ACCIDENT_48781,3.18
ACCIDENT_48782,4.51
ACCIDENT_48783,4.46
ACCIDENT_48784,4.35
ACCIDENT_48785,5.915
ACCIDENT_48786,3.87
ACCIDENT_48787,4.53
ACCIDENT_48788,3.85
ACCIDENT_48789,3.85
ACCIDENT_48790,4.96
ACCIDENT_48791,4.99
ACCIDENT_48792,3.27
ACCIDENT_48793,3.77
ACCIDENT_48794,3.57
ACCIDENT_48795,3.811666666666666
ACCIDENT_48796,3.49
ACCIDENT_48797,4.78
ACCIDENT_48798,4.96
ACCIDENT_48799,4.72
ACCIDENT_48800,4.06
ACCIDENT_48801,4.11
ACCIDENT_48802,5.23
ACCIDENT_48803,4.31
ACCIDENT_48804,4.17
ACCIDENT_48805,4.82
ACCIDENT_48806,5.01
ACCIDENT_48807,4.47
ACCIDENT_48808,6.83
ACCIDENT_48809,5.19
ACCIDENT_48810,4.15
ACCIDENT_48811,3.87
ACCIDENT_48812,3.69
ACCIDENT_48813,5.26
ACCIDENT_48814,3.01
ACCIDENT_48815,4.4
ACCIDENT_48816,5.34
ACCIDENT_48817,5.53
ACCIDENT_48818,4.37
ACCIDENT_48819,4.1
ACCIDENT_48820,3.44
ACCIDENT_48821,4.824
ACCIDENT_48822,3.87
ACCIDENT_48823,4.64
ACCIDENT_48824,7.18
ACCIDENT_48825,5.37
ACCIDENT_48826,4.34
ACCIDENT_48827,4.09
ACCIDENT_48828,3.65
ACCIDENT_48829,4.57
ACCIDENT_48830,4.39
ACCIDENT_48831,5.23
ACCIDENT_48832,3.82
ACCIDENT_48833,4.6
ACCIDENT_48834,3.59
ACCIDENT_48835,6.99
ACCIDENT_48836,4.26
ACCIDENT_48837,12.85
ACCIDENT_48838,4.4
ACCIDENT_48839,5.81
ACCIDENT_48840,4.36
ACCIDENT_48841,4.71
ACCIDENT_48842,3.47
ACCIDENT_48843,5.62
ACCIDENT_48844,4.75
ACCIDENT_48845,4.04
ACCIDENT_48846,5.45
ACCIDENT_48847,4.33
ACCIDENT_48848,4.2
ACCIDENT_48849,5.33
ACCIDENT_48850,4.75
ACCIDENT_48851,3.9
ACCIDENT_48852,4.37
ACCIDENT_48853,5.09
ACCIDENT_48854,6.33
ACCIDENT_48855,6.48
ACCIDENT_48856,4.97
ACCIDENT_48857,6.55
ACCIDENT_48858,5.1
ACCIDENT_48859,3.69
ACCIDENT_48860,3.86
ACCIDENT_48861,4.56
ACCIDENT_48862,4.36
ACCIDENT_48863,3.19
ACCIDENT_48864,5.97
ACCIDENT_48865,4.34
ACCIDENT_48866,3.74
ACCIDENT_48867,4.38
ACCIDENT_48868,9.37
ACCIDENT_48869,6.65
ACCIDENT_48870,3.91
ACCIDENT_48871,3.91
ACCIDENT_48872,7.44
ACCIDENT_48873,5.32
ACCIDENT_48874,4.91
ACCIDENT_48875,5.4
ACCIDENT_48876,4.25
ACCIDENT_48877,4.12
ACCIDENT_48878,3.61
ACCIDENT_48879,4.87
ACCIDENT_48880,3.25
ACCIDENT_48881,3.2
ACCIDENT_48882,3.2
ACCIDENT_48883,4.15
ACCIDENT_48884,5.47
ACCIDENT_48885,4.75
ACCIDENT_48886,3.24
ACCIDENT_48887,3.95
ACCIDENT_48888,5.53
ACCIDENT_48889,3.92
ACCIDENT_48890,5.54
ACCIDENT_48891,4.11
ACCIDENT_48892,4.48
ACCIDENT_48893,8.396666666666668
ACCIDENT_48894,5.466666666666668
ACCIDENT_48895,3.755
ACCIDENT_48896,3.51
ACCIDENT_48897,4.87
ACCIDENT_48898,4.87
ACCIDENT_48899,3.52
ACCIDENT_48900,7.01
ACCIDENT_48901,3.52
ACCIDENT_48902,4.29
ACCIDENT_48903,3.64
ACCIDENT_48904,5.28
ACCIDENT_48905,7.93
ACCIDENT_48906,6.03
ACCIDENT_48907,4.91
ACCIDENT_48908,4.32
ACCIDENT_48909,4.07
ACCIDENT_48910,5.03
ACCIDENT_48911,6.03
ACCIDENT_48912,6.1
ACCIDENT_48913,5.57
ACCIDENT_48914,6.08
ACCIDENT_48915,3.26
ACCIDENT_48916,4.14
ACCIDENT_48917,14.47
ACCIDENT_48918,4.37
ACCIDENT_48919,4.4
ACCIDENT_48920,2.69
ACCIDENT_48921,7.4
ACCIDENT_48922,6.24
ACCIDENT_48923,3.416666666666667
ACCIDENT_48924,3.34
