ID,ECLO
ACCIDENT_48097,6.0
ACCIDENT_48098,9.0
ACCIDENT_48099,6.0
ACCIDENT_48100,3.0
ACCIDENT_48101,10.0
ACCIDENT_48102,3.0
ACCIDENT_48103,3.0
ACCIDENT_48104,5.0
ACCIDENT_48105,3.0
ACCIDENT_48106,10.0
ACCIDENT_48107,3.0
ACCIDENT_48108,3.0
ACCIDENT_48109,3.0
ACCIDENT_48110,3.0
ACCIDENT_48111,1.0
ACCIDENT_48112,6.0
ACCIDENT_48113,3.0
ACCIDENT_48114,3.0
ACCIDENT_48115,5.0
ACCIDENT_48116,15.0
ACCIDENT_48117,6.0
ACCIDENT_48118,3.0
ACCIDENT_48119,3.0
ACCIDENT_48120,6.0
ACCIDENT_48121,5.0
ACCIDENT_48122,1.0
ACCIDENT_48123,6.0
ACCIDENT_48124,3.0
ACCIDENT_48125,3.0
ACCIDENT_48126,1.0
ACCIDENT_48127,5.0
ACCIDENT_48128,8.0
ACCIDENT_48129,10.0
ACCIDENT_48130,6.0
ACCIDENT_48131,5.0
ACCIDENT_48132,5.0
ACCIDENT_48133,1.0
ACCIDENT_48134,3.0
ACCIDENT_48135,3.0
ACCIDENT_48136,3.0
ACCIDENT_48137,3.0
ACCIDENT_48138,4.0
ACCIDENT_48139,1.0
ACCIDENT_48140,3.0
ACCIDENT_48141,3.0
ACCIDENT_48142,1.0
ACCIDENT_48143,1.0
ACCIDENT_48144,3.0
ACCIDENT_48145,3.0
ACCIDENT_48146,3.0
ACCIDENT_48147,1.0
ACCIDENT_48148,3.0
ACCIDENT_48149,11.0
ACCIDENT_48150,1.0
ACCIDENT_48151,5.0
ACCIDENT_48152,3.0
ACCIDENT_48153,8.0
ACCIDENT_48154,10.0
ACCIDENT_48155,1.0
ACCIDENT_48156,1.0
ACCIDENT_48157,3.0
ACCIDENT_48158,5.0
ACCIDENT_48159,3.0
ACCIDENT_48160,3.0
ACCIDENT_48161,6.0
ACCIDENT_48162,3.0
ACCIDENT_48163,3.0
ACCIDENT_48164,3.0
ACCIDENT_48165,5.0
ACCIDENT_48166,3.0
ACCIDENT_48167,5.0
ACCIDENT_48168,3.0
ACCIDENT_48169,3.0
ACCIDENT_48170,1.0
ACCIDENT_48171,5.0
ACCIDENT_48172,3.0
ACCIDENT_48173,3.0
ACCIDENT_48174,3.0
ACCIDENT_48175,3.0
ACCIDENT_48176,3.0
ACCIDENT_48177,5.0
ACCIDENT_48178,8.0
ACCIDENT_48179,3.0
ACCIDENT_48180,9.0
ACCIDENT_48181,6.0
ACCIDENT_48182,6.0
ACCIDENT_48183,3.0
ACCIDENT_48184,5.0
ACCIDENT_48185,3.0
ACCIDENT_48186,10.0
ACCIDENT_48187,3.0
ACCIDENT_48188,16.0
ACCIDENT_48189,5.0
ACCIDENT_48190,3.0
ACCIDENT_48191,3.0
ACCIDENT_48192,5.0
ACCIDENT_48193,4.0
ACCIDENT_48194,3.0
ACCIDENT_48195,3.0
ACCIDENT_48196,3.0
ACCIDENT_48197,3.0
ACCIDENT_48198,3.0
ACCIDENT_48199,6.0
ACCIDENT_48200,3.0
ACCIDENT_48201,5.0
ACCIDENT_48202,9.0
ACCIDENT_48203,6.0
ACCIDENT_48204,3.0
ACCIDENT_48205,1.0
ACCIDENT_48206,3.0
ACCIDENT_48207,5.0
ACCIDENT_48208,3.0
ACCIDENT_48209,6.0
ACCIDENT_48210,3.0
ACCIDENT_48211,3.0
ACCIDENT_48212,3.0
ACCIDENT_48213,3.0
ACCIDENT_48214,9.0
ACCIDENT_48215,6.0
ACCIDENT_48216,5.0
ACCIDENT_48217,8.0
ACCIDENT_48218,1.0
ACCIDENT_48219,5.0
ACCIDENT_48220,1.0
ACCIDENT_48221,6.0
ACCIDENT_48222,6.0
ACCIDENT_48223,5.0
ACCIDENT_48224,15.0
ACCIDENT_48225,6.0
ACCIDENT_48226,3.0
ACCIDENT_48227,3.0
ACCIDENT_48228,3.0
ACCIDENT_48229,15.0
ACCIDENT_48230,8.0
ACCIDENT_48231,3.0
ACCIDENT_48232,3.0
ACCIDENT_48233,6.0
ACCIDENT_48234,12.0
ACCIDENT_48235,5.0
ACCIDENT_48236,3.0
ACCIDENT_48237,3.0
ACCIDENT_48238,3.0
ACCIDENT_48239,6.0
ACCIDENT_48240,17.0
ACCIDENT_48241,12.0
ACCIDENT_48242,3.0
ACCIDENT_48243,3.0
ACCIDENT_48244,3.0
ACCIDENT_48245,1.0
ACCIDENT_48246,3.0
ACCIDENT_48247,12.0
ACCIDENT_48248,5.0
ACCIDENT_48249,3.0
ACCIDENT_48250,1.0
ACCIDENT_48251,3.0
ACCIDENT_48252,3.0
ACCIDENT_48253,1.0
ACCIDENT_48254,1.0
ACCIDENT_48255,9.0
ACCIDENT_48256,3.0
ACCIDENT_48257,5.0
ACCIDENT_48258,4.0
ACCIDENT_48259,1.0
ACCIDENT_48260,3.0
ACCIDENT_48261,3.0
ACCIDENT_48262,3.0
ACCIDENT_48263,3.0
ACCIDENT_48264,3.0
ACCIDENT_48265,1.0
ACCIDENT_48266,1.0
ACCIDENT_48267,3.0
ACCIDENT_48268,5.0
ACCIDENT_48269,3.0
ACCIDENT_48270,13.0
ACCIDENT_48271,13.0
ACCIDENT_48272,3.0
ACCIDENT_48273,3.0
ACCIDENT_48274,3.0
ACCIDENT_48275,5.0
ACCIDENT_48276,3.0
ACCIDENT_48277,3.0
ACCIDENT_48278,3.0
ACCIDENT_48279,3.0
ACCIDENT_48280,6.0
ACCIDENT_48281,3.0
ACCIDENT_48282,6.0
ACCIDENT_48283,3.0
ACCIDENT_48284,3.0
ACCIDENT_48285,3.0
ACCIDENT_48286,5.0
ACCIDENT_48287,5.0
ACCIDENT_48288,14.0
ACCIDENT_48289,6.0
ACCIDENT_48290,3.0
ACCIDENT_48291,6.0
ACCIDENT_48292,3.0
ACCIDENT_48293,5.0
ACCIDENT_48294,3.0
ACCIDENT_48295,3.0
ACCIDENT_48296,6.0
ACCIDENT_48297,5.0
ACCIDENT_48298,6.0
ACCIDENT_48299,3.0
ACCIDENT_48300,3.0
ACCIDENT_48301,3.0
ACCIDENT_48302,3.0
ACCIDENT_48303,6.0
ACCIDENT_48304,15.0
ACCIDENT_48305,3.0
ACCIDENT_48306,3.0
ACCIDENT_48307,6.0
ACCIDENT_48308,6.0
ACCIDENT_48309,1.0
ACCIDENT_48310,3.0
ACCIDENT_48311,5.0
ACCIDENT_48312,3.0
ACCIDENT_48313,12.0
ACCIDENT_48314,1.0
ACCIDENT_48315,5.0
ACCIDENT_48316,11.0
ACCIDENT_48317,1.0
ACCIDENT_48318,1.0
ACCIDENT_48319,8.0
ACCIDENT_48320,3.0
ACCIDENT_48321,1.0
ACCIDENT_48322,9.0
ACCIDENT_48323,5.0
ACCIDENT_48324,3.0
ACCIDENT_48325,5.0
ACCIDENT_48326,11.0
ACCIDENT_48327,3.0
ACCIDENT_48328,16.0
ACCIDENT_48329,1.0
ACCIDENT_48330,1.0
ACCIDENT_48331,9.0
ACCIDENT_48332,1.0
ACCIDENT_48333,6.0
ACCIDENT_48334,3.0
ACCIDENT_48335,6.0
ACCIDENT_48336,5.0
ACCIDENT_48337,3.0
ACCIDENT_48338,3.0
ACCIDENT_48339,3.0
ACCIDENT_48340,3.0
ACCIDENT_48341,15.0
ACCIDENT_48342,3.0
ACCIDENT_48343,8.0
ACCIDENT_48344,3.0
ACCIDENT_48345,9.0
ACCIDENT_48346,3.0
ACCIDENT_48347,3.0
ACCIDENT_48348,6.0
ACCIDENT_48349,12.0
ACCIDENT_48350,5.0
ACCIDENT_48351,12.0
ACCIDENT_48352,6.0
ACCIDENT_48353,6.0
ACCIDENT_48354,5.0
ACCIDENT_48355,3.0
ACCIDENT_48356,3.0
ACCIDENT_48357,8.0
ACCIDENT_48358,3.0
ACCIDENT_48359,11.0
ACCIDENT_48360,3.0
ACCIDENT_48361,3.0
ACCIDENT_48362,1.0
ACCIDENT_48363,5.0
ACCIDENT_48364,24.0
ACCIDENT_48365,3.0
ACCIDENT_48366,3.0
ACCIDENT_48367,24.0
ACCIDENT_48368,6.0
ACCIDENT_48369,3.0
ACCIDENT_48370,3.0
ACCIDENT_48371,3.0
ACCIDENT_48372,3.0
ACCIDENT_48373,3.0
ACCIDENT_48374,3.0
ACCIDENT_48375,3.0
ACCIDENT_48376,1.0
ACCIDENT_48377,9.0
ACCIDENT_48378,3.0
ACCIDENT_48379,3.0
ACCIDENT_48380,3.0
ACCIDENT_48381,9.0
ACCIDENT_48382,3.0
ACCIDENT_48383,3.0
ACCIDENT_48384,9.0
ACCIDENT_48385,12.0
ACCIDENT_48386,5.0
ACCIDENT_48387,3.0
ACCIDENT_48388,6.0
ACCIDENT_48389,3.0
ACCIDENT_48390,3.0
ACCIDENT_48391,5.0
ACCIDENT_48392,4.0
ACCIDENT_48393,3.0
ACCIDENT_48394,5.0
ACCIDENT_48395,3.0
ACCIDENT_48396,1.0
ACCIDENT_48397,16.0
ACCIDENT_48398,5.0
ACCIDENT_48399,5.0
ACCIDENT_48400,8.0
ACCIDENT_48401,6.0
ACCIDENT_48402,5.0
ACCIDENT_48403,3.0
ACCIDENT_48404,1.0
ACCIDENT_48405,6.0
ACCIDENT_48406,3.0
ACCIDENT_48407,3.0
ACCIDENT_48408,3.0
ACCIDENT_48409,4.0
ACCIDENT_48410,3.0
ACCIDENT_48411,5.0
ACCIDENT_48412,6.0
ACCIDENT_48413,3.0
ACCIDENT_48414,6.0
ACCIDENT_48415,9.0
ACCIDENT_48416,3.0
ACCIDENT_48417,6.0
ACCIDENT_48418,6.0
ACCIDENT_48419,3.0
ACCIDENT_48420,3.0
ACCIDENT_48421,15.0
ACCIDENT_48422,6.0
ACCIDENT_48423,9.0
ACCIDENT_48424,5.0
ACCIDENT_48425,9.0
ACCIDENT_48426,5.0
ACCIDENT_48427,3.0
ACCIDENT_48428,4.0
ACCIDENT_48429,6.0
ACCIDENT_48430,6.0
ACCIDENT_48431,1.0
ACCIDENT_48432,3.0
ACCIDENT_48433,6.0
ACCIDENT_48434,15.0
ACCIDENT_48435,3.0
ACCIDENT_48436,3.0
ACCIDENT_48437,6.0
ACCIDENT_48438,1.0
ACCIDENT_48439,3.0
ACCIDENT_48440,3.0
ACCIDENT_48441,1.0
ACCIDENT_48442,3.0
ACCIDENT_48443,3.0
ACCIDENT_48444,3.0
ACCIDENT_48445,3.0
ACCIDENT_48446,3.0
ACCIDENT_48447,10.0
ACCIDENT_48448,3.0
ACCIDENT_48449,13.0
ACCIDENT_48450,3.0
ACCIDENT_48451,14.0
ACCIDENT_48452,1.0
ACCIDENT_48453,5.0
ACCIDENT_48454,3.0
ACCIDENT_48455,5.0
ACCIDENT_48456,6.0
ACCIDENT_48457,6.0
ACCIDENT_48458,3.0
ACCIDENT_48459,6.0
ACCIDENT_48460,3.0
ACCIDENT_48461,17.0
ACCIDENT_48462,6.0
ACCIDENT_48463,3.0
ACCIDENT_48464,6.0
ACCIDENT_48465,6.0
ACCIDENT_48466,6.0
ACCIDENT_48467,6.0
ACCIDENT_48468,6.0
ACCIDENT_48469,6.0
ACCIDENT_48470,3.0
ACCIDENT_48471,5.0
ACCIDENT_48472,3.0
ACCIDENT_48473,5.0
ACCIDENT_48474,3.0
ACCIDENT_48475,3.0
ACCIDENT_48476,3.0
ACCIDENT_48477,11.0
ACCIDENT_48478,3.0
ACCIDENT_48479,6.0
ACCIDENT_48480,3.0
ACCIDENT_48481,3.0
ACCIDENT_48482,3.0
ACCIDENT_48483,9.0
ACCIDENT_48484,3.0
ACCIDENT_48485,6.0
ACCIDENT_48486,3.0
ACCIDENT_48487,3.0
ACCIDENT_48488,5.0
ACCIDENT_48489,3.0
ACCIDENT_48490,3.0
ACCIDENT_48491,3.0
ACCIDENT_48492,6.0
ACCIDENT_48493,3.0
ACCIDENT_48494,9.0
ACCIDENT_48495,3.0
ACCIDENT_48496,3.0
ACCIDENT_48497,3.0
ACCIDENT_48498,1.0
ACCIDENT_48499,3.0
ACCIDENT_48500,6.0
ACCIDENT_48501,3.0
ACCIDENT_48502,3.0
ACCIDENT_48503,6.0
ACCIDENT_48504,11.0
ACCIDENT_48505,5.0
ACCIDENT_48506,3.0
ACCIDENT_48507,17.0
ACCIDENT_48508,5.0
ACCIDENT_48509,5.0
ACCIDENT_48510,5.0
ACCIDENT_48511,3.0
ACCIDENT_48512,3.0
ACCIDENT_48513,3.0
ACCIDENT_48514,3.0
ACCIDENT_48515,1.0
ACCIDENT_48516,14.0
ACCIDENT_48517,5.0
ACCIDENT_48518,5.0
ACCIDENT_48519,5.0
ACCIDENT_48520,5.0
ACCIDENT_48521,3.0
ACCIDENT_48522,3.0
ACCIDENT_48523,5.0
ACCIDENT_48524,1.0
ACCIDENT_48525,5.0
ACCIDENT_48526,6.0
ACCIDENT_48527,3.0
ACCIDENT_48528,5.0
ACCIDENT_48529,3.0
ACCIDENT_48530,3.0
ACCIDENT_48531,1.0
ACCIDENT_48532,5.0
ACCIDENT_48533,3.0
ACCIDENT_48534,17.0
ACCIDENT_48535,5.0
ACCIDENT_48536,3.0
ACCIDENT_48537,6.0
ACCIDENT_48538,3.0
ACCIDENT_48539,1.0
ACCIDENT_48540,3.0
ACCIDENT_48541,3.0
ACCIDENT_48542,5.0
ACCIDENT_48543,10.0
ACCIDENT_48544,3.0
ACCIDENT_48545,9.0
ACCIDENT_48546,3.0
ACCIDENT_48547,3.0
ACCIDENT_48548,3.0
ACCIDENT_48549,8.0
ACCIDENT_48550,3.0
ACCIDENT_48551,1.0
ACCIDENT_48552,8.0
ACCIDENT_48553,6.0
ACCIDENT_48554,1.0
ACCIDENT_48555,3.0
ACCIDENT_48556,1.0
ACCIDENT_48557,6.0
ACCIDENT_48558,3.0
ACCIDENT_48559,3.0
ACCIDENT_48560,3.0
ACCIDENT_48561,3.0
ACCIDENT_48562,3.0
ACCIDENT_48563,5.0
ACCIDENT_48564,3.0
ACCIDENT_48565,8.0
ACCIDENT_48566,3.0
ACCIDENT_48567,3.0
ACCIDENT_48568,3.0
ACCIDENT_48569,5.0
ACCIDENT_48570,5.0
ACCIDENT_48571,3.0
ACCIDENT_48572,3.0
ACCIDENT_48573,3.0
ACCIDENT_48574,3.0
ACCIDENT_48575,4.0
ACCIDENT_48576,1.0
ACCIDENT_48577,3.0
ACCIDENT_48578,3.0
ACCIDENT_48579,3.0
ACCIDENT_48580,1.0
ACCIDENT_48581,3.0
ACCIDENT_48582,3.0
ACCIDENT_48583,3.0
ACCIDENT_48584,5.0
ACCIDENT_48585,6.0
ACCIDENT_48586,12.0
ACCIDENT_48587,3.0
ACCIDENT_48588,3.0
ACCIDENT_48589,6.0
ACCIDENT_48590,3.0
ACCIDENT_48591,6.0
ACCIDENT_48592,3.0
ACCIDENT_48593,3.0
ACCIDENT_48594,3.0
ACCIDENT_48595,15.0
ACCIDENT_48596,1.0
ACCIDENT_48597,3.0
ACCIDENT_48598,5.0
ACCIDENT_48599,3.0
ACCIDENT_48600,5.0
ACCIDENT_48601,1.0
ACCIDENT_48602,15.0
ACCIDENT_48603,5.0
ACCIDENT_48604,11.0
ACCIDENT_48605,4.0
ACCIDENT_48606,8.0
ACCIDENT_48607,6.0
ACCIDENT_48608,3.0
ACCIDENT_48609,3.0
ACCIDENT_48610,3.0
ACCIDENT_48611,3.0
ACCIDENT_48612,3.0
ACCIDENT_48613,4.0
ACCIDENT_48614,3.0
ACCIDENT_48615,3.0
ACCIDENT_48616,3.0
ACCIDENT_48617,6.0
ACCIDENT_48618,3.0
ACCIDENT_48619,3.0
ACCIDENT_48620,23.0
ACCIDENT_48621,3.0
ACCIDENT_48622,6.0
ACCIDENT_48623,5.0
ACCIDENT_48624,6.0
ACCIDENT_48625,6.0
ACCIDENT_48626,6.0
ACCIDENT_48627,5.0
ACCIDENT_48628,6.0
ACCIDENT_48629,3.0
ACCIDENT_48630,3.0
ACCIDENT_48631,9.0
ACCIDENT_48632,3.0
ACCIDENT_48633,6.0
ACCIDENT_48634,3.0
ACCIDENT_48635,6.0
ACCIDENT_48636,3.0
ACCIDENT_48637,3.0
ACCIDENT_48638,3.0
ACCIDENT_48639,6.0
ACCIDENT_48640,11.0
ACCIDENT_48641,3.0
ACCIDENT_48642,3.0
ACCIDENT_48643,11.0
ACCIDENT_48644,6.0
ACCIDENT_48645,3.0
ACCIDENT_48646,5.0
ACCIDENT_48647,5.0
ACCIDENT_48648,3.0
ACCIDENT_48649,14.0
ACCIDENT_48650,1.0
ACCIDENT_48651,5.0
ACCIDENT_48652,3.0
ACCIDENT_48653,9.0
ACCIDENT_48654,1.0
ACCIDENT_48655,3.0
ACCIDENT_48656,9.0
ACCIDENT_48657,3.0
ACCIDENT_48658,8.0
ACCIDENT_48659,5.0
ACCIDENT_48660,5.0
ACCIDENT_48661,6.0
ACCIDENT_48662,1.0
ACCIDENT_48663,3.0
ACCIDENT_48664,12.0
ACCIDENT_48665,3.0
ACCIDENT_48666,10.0
ACCIDENT_48667,8.0
ACCIDENT_48668,5.0
ACCIDENT_48669,8.0
ACCIDENT_48670,5.0
ACCIDENT_48671,1.0
ACCIDENT_48672,3.0
ACCIDENT_48673,3.0
ACCIDENT_48674,3.0
ACCIDENT_48675,5.0
ACCIDENT_48676,3.0
ACCIDENT_48677,3.0
ACCIDENT_48678,6.0
ACCIDENT_48679,5.0
ACCIDENT_48680,5.0
ACCIDENT_48681,5.0
ACCIDENT_48682,3.0
ACCIDENT_48683,9.0
ACCIDENT_48684,6.0
ACCIDENT_48685,5.0
ACCIDENT_48686,1.0
ACCIDENT_48687,3.0
ACCIDENT_48688,3.0
ACCIDENT_48689,6.0
ACCIDENT_48690,9.0
ACCIDENT_48691,4.0
ACCIDENT_48692,1.0
ACCIDENT_48693,13.0
ACCIDENT_48694,12.0
ACCIDENT_48695,6.0
ACCIDENT_48696,12.0
ACCIDENT_48697,6.0
ACCIDENT_48698,3.0
ACCIDENT_48699,5.0
ACCIDENT_48700,6.0
ACCIDENT_48701,3.0
ACCIDENT_48702,3.0
ACCIDENT_48703,5.0
ACCIDENT_48704,3.0
ACCIDENT_48705,1.0
ACCIDENT_48706,1.0
ACCIDENT_48707,3.0
ACCIDENT_48708,3.0
ACCIDENT_48709,1.0
ACCIDENT_48710,3.0
ACCIDENT_48711,3.0
ACCIDENT_48712,3.0
ACCIDENT_48713,1.0
ACCIDENT_48714,3.0
ACCIDENT_48715,22.0
ACCIDENT_48716,12.0
ACCIDENT_48717,3.0
ACCIDENT_48718,6.0
ACCIDENT_48719,3.0
ACCIDENT_48720,1.0
ACCIDENT_48721,5.0
ACCIDENT_48722,3.0
ACCIDENT_48723,3.0
ACCIDENT_48724,5.0
ACCIDENT_48725,3.0
ACCIDENT_48726,3.0
ACCIDENT_48727,3.0
ACCIDENT_48728,1.0
ACCIDENT_48729,5.0
ACCIDENT_48730,5.0
ACCIDENT_48731,3.0
ACCIDENT_48732,1.0
ACCIDENT_48733,1.0
ACCIDENT_48734,3.0
ACCIDENT_48735,9.0
ACCIDENT_48736,3.0
ACCIDENT_48737,9.0
ACCIDENT_48738,12.0
ACCIDENT_48739,12.0
ACCIDENT_48740,8.0
ACCIDENT_48741,3.0
ACCIDENT_48742,3.0
ACCIDENT_48743,18.0
ACCIDENT_48744,3.0
ACCIDENT_48745,9.0
ACCIDENT_48746,3.0
ACCIDENT_48747,3.0
ACCIDENT_48748,3.0
ACCIDENT_48749,2.0
ACCIDENT_48750,3.0
ACCIDENT_48751,10.0
ACCIDENT_48752,6.0
ACCIDENT_48753,6.0
ACCIDENT_48754,6.0
ACCIDENT_48755,6.0
ACCIDENT_48756,1.0
ACCIDENT_48757,3.0
ACCIDENT_48758,3.0
ACCIDENT_48759,10.0
ACCIDENT_48760,10.0
ACCIDENT_48761,3.0
ACCIDENT_48762,3.0
ACCIDENT_48763,4.0
ACCIDENT_48764,1.0
ACCIDENT_48765,1.0
ACCIDENT_48766,9.0
ACCIDENT_48767,3.0
ACCIDENT_48768,3.0
ACCIDENT_48769,3.0
ACCIDENT_48770,5.0
ACCIDENT_48771,11.0
ACCIDENT_48772,3.0
ACCIDENT_48773,1.0
ACCIDENT_48774,5.0
ACCIDENT_48775,1.0
ACCIDENT_48776,3.0
ACCIDENT_48777,3.0
ACCIDENT_48778,3.0
ACCIDENT_48779,17.0
ACCIDENT_48780,6.0
ACCIDENT_48781,3.0
ACCIDENT_48782,17.0
ACCIDENT_48783,17.0
ACCIDENT_48784,1.0
ACCIDENT_48785,5.0
ACCIDENT_48786,5.0
ACCIDENT_48787,5.0
ACCIDENT_48788,3.0
ACCIDENT_48789,3.0
ACCIDENT_48790,3.0
ACCIDENT_48791,3.0
ACCIDENT_48792,3.0
ACCIDENT_48793,3.0
ACCIDENT_48794,3.0
ACCIDENT_48795,1.0
ACCIDENT_48796,12.0
ACCIDENT_48797,6.0
ACCIDENT_48798,9.0
ACCIDENT_48799,1.0
ACCIDENT_48800,9.0
ACCIDENT_48801,5.0
ACCIDENT_48802,6.0
ACCIDENT_48803,5.0
ACCIDENT_48804,5.0
ACCIDENT_48805,3.0
ACCIDENT_48806,4.0
ACCIDENT_48807,6.0
ACCIDENT_48808,6.0
ACCIDENT_48809,6.0
ACCIDENT_48810,1.0
ACCIDENT_48811,5.0
ACCIDENT_48812,3.0
ACCIDENT_48813,9.0
ACCIDENT_48814,3.0
ACCIDENT_48815,3.0
ACCIDENT_48816,15.0
ACCIDENT_48817,6.0
ACCIDENT_48818,3.0
ACCIDENT_48819,10.0
ACCIDENT_48820,3.0
ACCIDENT_48821,3.0
ACCIDENT_48822,3.0
ACCIDENT_48823,3.0
ACCIDENT_48824,3.0
ACCIDENT_48825,3.0
ACCIDENT_48826,6.0
ACCIDENT_48827,15.0
ACCIDENT_48828,3.0
ACCIDENT_48829,1.0
ACCIDENT_48830,4.0
ACCIDENT_48831,6.0
ACCIDENT_48832,3.0
ACCIDENT_48833,3.0
ACCIDENT_48834,3.0
ACCIDENT_48835,5.0
ACCIDENT_48836,4.0
ACCIDENT_48837,12.0
ACCIDENT_48838,3.0
ACCIDENT_48839,3.0
ACCIDENT_48840,3.0
ACCIDENT_48841,5.0
ACCIDENT_48842,5.0
ACCIDENT_48843,7.0
ACCIDENT_48844,3.0
ACCIDENT_48845,6.0
ACCIDENT_48846,7.0
ACCIDENT_48847,3.0
ACCIDENT_48848,5.0
ACCIDENT_48849,3.0
ACCIDENT_48850,3.0
ACCIDENT_48851,8.0
ACCIDENT_48852,3.0
ACCIDENT_48853,3.0
ACCIDENT_48854,12.0
ACCIDENT_48855,14.0
ACCIDENT_48856,14.0
ACCIDENT_48857,5.0
ACCIDENT_48858,3.0
ACCIDENT_48859,6.0
ACCIDENT_48860,3.0
ACCIDENT_48861,16.0
ACCIDENT_48862,5.0
ACCIDENT_48863,5.0
ACCIDENT_48864,3.0
ACCIDENT_48865,14.0
ACCIDENT_48866,1.0
ACCIDENT_48867,5.0
ACCIDENT_48868,14.0
ACCIDENT_48869,3.0
ACCIDENT_48870,3.0
ACCIDENT_48871,3.0
ACCIDENT_48872,10.0
ACCIDENT_48873,12.0
ACCIDENT_48874,3.0
ACCIDENT_48875,5.0
ACCIDENT_48876,1.0
ACCIDENT_48877,12.0
ACCIDENT_48878,3.0
ACCIDENT_48879,3.0
ACCIDENT_48880,5.0
ACCIDENT_48881,3.0
ACCIDENT_48882,1.0
ACCIDENT_48883,3.0
ACCIDENT_48884,1.0
ACCIDENT_48885,9.0
ACCIDENT_48886,1.0
ACCIDENT_48887,3.0
ACCIDENT_48888,4.0
ACCIDENT_48889,3.0
ACCIDENT_48890,15.0
ACCIDENT_48891,6.0
ACCIDENT_48892,10.0
ACCIDENT_48893,6.0
ACCIDENT_48894,6.0
ACCIDENT_48895,10.0
ACCIDENT_48896,5.0
ACCIDENT_48897,3.0
ACCIDENT_48898,6.0
ACCIDENT_48899,3.0
ACCIDENT_48900,9.0
ACCIDENT_48901,3.0
ACCIDENT_48902,5.0
ACCIDENT_48903,5.0
ACCIDENT_48904,5.0
ACCIDENT_48905,5.0
ACCIDENT_48906,3.0
ACCIDENT_48907,3.0
ACCIDENT_48908,1.0
ACCIDENT_48909,3.0
ACCIDENT_48910,19.0
ACCIDENT_48911,5.0
ACCIDENT_48912,3.0
ACCIDENT_48913,6.0
ACCIDENT_48914,7.0
ACCIDENT_48915,3.0
ACCIDENT_48916,8.0
ACCIDENT_48917,3.0
ACCIDENT_48918,5.0
ACCIDENT_48919,3.0
ACCIDENT_48920,3.0
ACCIDENT_48921,3.0
ACCIDENT_48922,3.0
ACCIDENT_48923,9.0
ACCIDENT_48924,3.0
ACCIDENT_48925,6.0
ACCIDENT_48926,5.0
ACCIDENT_48927,5.0
ACCIDENT_48928,3.0
ACCIDENT_48929,3.0
ACCIDENT_48930,6.0
ACCIDENT_48931,3.0
ACCIDENT_48932,5.0
ACCIDENT_48933,9.0
ACCIDENT_48934,9.0
ACCIDENT_48935,2.0
ACCIDENT_48936,9.0
ACCIDENT_48937,3.0
ACCIDENT_48938,3.0
ACCIDENT_48939,5.0
ACCIDENT_48940,6.0
ACCIDENT_48941,3.0
ACCIDENT_48942,9.0
ACCIDENT_48943,5.0
ACCIDENT_48944,5.0
ACCIDENT_48945,4.0
ACCIDENT_48946,5.0
ACCIDENT_48947,3.0
ACCIDENT_48948,3.0
ACCIDENT_48949,5.0
ACCIDENT_48950,8.0
ACCIDENT_48951,3.0
ACCIDENT_48952,3.0
ACCIDENT_48953,3.0
ACCIDENT_48954,9.0
ACCIDENT_48955,3.0
ACCIDENT_48956,6.0
ACCIDENT_48957,5.0
ACCIDENT_48958,9.0
ACCIDENT_48959,5.0
ACCIDENT_48960,3.0
ACCIDENT_48961,6.0
ACCIDENT_48962,3.0
ACCIDENT_48963,3.0
ACCIDENT_48964,5.0
ACCIDENT_48965,3.0
ACCIDENT_48966,15.0
ACCIDENT_48967,3.0
ACCIDENT_48968,3.0
ACCIDENT_48969,6.0
ACCIDENT_48970,1.0
ACCIDENT_48971,3.0
ACCIDENT_48972,3.0
ACCIDENT_48973,3.0
ACCIDENT_48974,6.0
ACCIDENT_48975,5.0
ACCIDENT_48976,5.0
ACCIDENT_48977,3.0
ACCIDENT_48978,3.0
ACCIDENT_48979,3.0
ACCIDENT_48980,3.0
ACCIDENT_48981,3.0
ACCIDENT_48982,6.0
ACCIDENT_48983,5.0
ACCIDENT_48984,3.0
ACCIDENT_48985,5.0
ACCIDENT_48986,5.0
ACCIDENT_48987,6.0
ACCIDENT_48988,6.0
ACCIDENT_48989,3.0
ACCIDENT_48990,3.0
ACCIDENT_48991,9.0
ACCIDENT_48992,3.0
ACCIDENT_48993,6.0
ACCIDENT_48994,6.0
ACCIDENT_48995,1.0
ACCIDENT_48996,8.0
ACCIDENT_48997,1.0
ACCIDENT_48998,8.0
ACCIDENT_48999,3.0
ACCIDENT_49000,3.0
ACCIDENT_49001,1.0
ACCIDENT_49002,15.0
ACCIDENT_49003,1.0
ACCIDENT_49004,6.0
ACCIDENT_49005,3.0
ACCIDENT_49006,3.0
ACCIDENT_49007,3.0
ACCIDENT_49008,3.0
ACCIDENT_49009,3.0
ACCIDENT_49010,8.0
ACCIDENT_49011,3.0
ACCIDENT_49012,3.0
ACCIDENT_49013,1.0
ACCIDENT_49014,9.0
ACCIDENT_49015,3.0
ACCIDENT_49016,3.0
ACCIDENT_49017,6.0
ACCIDENT_49018,5.0
ACCIDENT_49019,10.0
ACCIDENT_49020,3.0
ACCIDENT_49021,5.0
ACCIDENT_49022,3.0
ACCIDENT_49023,3.0
ACCIDENT_49024,3.0
ACCIDENT_49025,3.0
ACCIDENT_49026,15.0
ACCIDENT_49027,5.0
ACCIDENT_49028,3.0
